id_str,ra,dec,z,anillos,dataset,ring_class,ring_class_0,ring_class_1,ring_class_2,ring_class_3,inner_ring,outer_ring,file_loc,file_rel,validation_status
CSRG 26     ,3.211909456425567,-35.905698688454514,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_26_0.fits,Images/CSRG_26_0.fits,ok
ESO 293-46  ,3.291789589649848,-42.13100508916306,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_293-46_0.fits,Images/ESO_293-46_0.fits,ok
CSRG 27     ,3.7904448967324536,-42.94340399480411,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_27_0.fits,Images/CSRG_27_0.fits,ok
NGC 53      ,3.674095433868699,-60.88416543124736,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_53_0.fits,Images/NGC_53_0.fits,ok
ESO 111-22  ,3.875863017617248,-57.79941592469194,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_111-22_0.fits,Images/ESO_111-22_0.fits,ok
CSRG 29     ,3.911385620600806,-58.03091824290939,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_29_0.fits,Images/CSRG_29_0.fits,ok
CSRG 31     ,3.86660823971886,-43.66685797360954,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_31_0.fits,Images/CSRG_31_0.fits,ok
CSRG 32     ,3.936612603963385,-57.34756219946558,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_32_0.fits,Images/CSRG_32_0.fits,ok
ESO 350-4   ,3.8091990964465214,-33.583031739162514,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_350-4_0.fits,Images/ESO_350-4_0.fits,ok
CSRG 33     ,4.10268192133533,-35.36957041110452,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_33_0.fits,Images/CSRG_33_0.fits,ok
CSRG 34     ,4.148728856722492,-38.48785504766969,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_34_0.fits,Images/CSRG_34_0.fits,ok
CSRG 35     ,4.4225977493626205,-63.31473621585904,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_35_0.fits,Images/CSRG_35_0.fits,ok
CSRG 36     ,4.268538197309757,-62.22397840462543,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_36_0.fits,Images/CSRG_36_0.fits,ok
ESO 194-1   ,4.848895101756198,-48.415779444080506,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-1_0.fits,Images/ESO_194-1_0.fits,ok
ESO 350-7   ,4.450389134300842,-34.355332121081645,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_350-7_0.fits,Images/ESO_350-7_0.fits,ok
ESO 194-3   ,4.522427522286588,-49.39334091943863,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-3_0.fits,Images/ESO_194-3_0.fits,ok
ESO 194-4   ,5.796632334722881,-51.6555064651702,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-4_0.fits,Images/ESO_194-4_0.fits,ok
ESO 350-9   ,5.015497171673927,-34.8551600601378,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_350-9_0.fits,Images/ESO_350-9_0.fits,ok
CSRG 37     ,4.877994976829682,-40.27556050563592,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_37_0.fits,Images/CSRG_37_0.fits,ok
ESO 473-16  ,146.22853548990017,-23.607293280304656,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_473-16_0.fits,Images/ESO_473-16_0.fits,ok
CSRG 38     ,5.576880663294387,-44.75656447484909,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_38_0.fits,Images/CSRG_38_0.fits,ok
ESO 194-7   ,5.468263725614629,-50.7787388416464,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-7_0.fits,Images/ESO_194-7_0.fits,ok
ESO 194-13  ,4.099612476159443,-48.76612807819095,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-13_0.fits,Images/ESO_194-13_0.fits,ok
CSRG 39     ,6.368086988170493,-60.78567651020808,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_39_0.fits,Images/CSRG_39_0.fits,ok
NGC 98      ,45.96688239125253,-45.44360065979948,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_98_0.fits,Images/NGC_98_0.fits,ok
CSRG 40     ,5.958998575245142,-34.91766367150672,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_40_0.fits,Images/CSRG_40_0.fits,ok
CSRG 41     ,5.88288981768024,-43.97151567188733,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_41_0.fits,Images/CSRG_41_0.fits,ok
NGC 101     ,7.267539956377686,-32.64669597910636,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_101_0.fits,Images/NGC_101_0.fits,ok
CSRG 42     ,6.164510098053699,-56.998921786095416,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_42_0.fits,Images/CSRG_42_0.fits,ok
CSRG 43     ,6.199321629581527,-56.90625019649653,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_43_0.fits,Images/CSRG_43_0.fits,ok
ESO 150-7   ,6.61504818429429,-57.21909629871452,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_150-7_0.fits,Images/ESO_150-7_0.fits,ok
CSRG 44     ,6.103843617194594,-58.17882334838623,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_44_0.fits,Images/CSRG_44_0.fits,ok
ESO 79-1    ,6.485542967818689,-62.35163034237241,,0,csrg,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_79-1_0.fits,Images/ESO_79-1_0.fits,ok
CSRG 45     ,12.26831119659887,-42.13515209004554,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_45_0.fits,Images/CSRG_45_0.fits,ok
CSRG 46     ,6.652467618813416,-53.39170913563916,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_46_0.fits,Images/CSRG_46_0.fits,ok
CSRG 47     ,6.7284986290345925,-60.06332351178129,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_47_0.fits,Images/CSRG_47_0.fits,ok
CSRG 48     ,6.70902599099641,-62.948043751358064,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_48_0.fits,Images/CSRG_48_0.fits,ok
CSRG 49     ,6.8639739329309855,-26.04483554172081,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_49_0.fits,Images/CSRG_49_0.fits,ok
ESO 294-16  ,6.828662118346188,-40.98325843560529,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_294-16_0.fits,Images/ESO_294-16_0.fits,ok
CSRG 50     ,6.829064330178624,-59.13102568706152,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_50_0.fits,Images/CSRG_50_0.fits,ok
ESO 112-4   ,7.221319127465148,-58.1045918355696,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_112-4_0.fits,Images/ESO_112-4_0.fits,ok
ESO 194-20  ,7.195107493437256,-49.08052136946226,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-20_0.fits,Images/ESO_194-20_0.fits,ok
ESO 350-20  ,6.960299982087985,-32.41473479757411,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_350-20_0.fits,Images/ESO_350-20_0.fits,ok
ESO 112-5   ,7.182062700265176,-59.95810453433084,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_112-5_0.fits,Images/ESO_112-5_0.fits,ok
ESO 194-21  ,3.969741586522947,-51.55710080727918,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-21_0.fits,Images/ESO_194-21_0.fits,ok
ESO 350-22  ,7.660984477105891,-36.93299769679106,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_350-22_0.fits,Images/ESO_350-22_0.fits,ok
CSRG 52     ,7.659617696851627,-62.09369011591577,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_52_0.fits,Images/CSRG_52_0.fits,ok
CSRG 53     ,7.891420598556539,-52.32477420345285,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_53_0.fits,Images/CSRG_53_0.fits,ok
ESO 410-14  ,7.523130161448515,-31.906270454308096,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_410-14_0.fits,Images/ESO_410-14_0.fits,ok
ESO 150-9   ,7.742881905404623,-56.53051853771096,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_150-9_0.fits,Images/ESO_150-9_0.fits,ok
ESO 350-25  ,2.5152971785328573,-35.90639480509659,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_350-25_0.fits,Images/ESO_350-25_0.fits,ok
CSRG 54     ,7.724447088289536,-50.59324253915115,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_54_0.fits,Images/CSRG_54_0.fits,ok
ESO 194-24  ,7.99615350607596,-49.70882231800777,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-24_0.fits,Images/ESO_194-24_0.fits,ok
ESO 294-21  ,7.820931344910535,-41.54997878208389,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_294-21_0.fits,Images/ESO_294-21_0.fits,ok
CSRG 55     ,8.336406924272845,-36.88867721928502,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_55_0.fits,Images/CSRG_55_0.fits,ok
ESO 294-22  ,15.195779208683843,-42.34966826451317,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_294-22_0.fits,Images/ESO_294-22_0.fits,ok
IC 1554     ,7.743225944350744,-32.48316170618358,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\IC_1554_0.fits,Images/IC_1554_0.fits,ok
CSRG 57     ,8.551822695513202,-53.06794841359583,,0,csrg,0,1.0,0.0,0.0,0.0,0,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_57_0.fits,Images/CSRG_57_0.fits,ok
CSRG 58     ,8.359193825150184,-53.91135743534423,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_58_0.fits,Images/CSRG_58_0.fits,ok
ESO 540-1   ,8.651737426286866,-21.738732545834548,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_540-1_0.fits,Images/ESO_540-1_0.fits,ok
NGC 150     ,8.640655352478047,-28.105532728187185,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_150_0.fits,Images/NGC_150_0.fits,ok
CSRG 59     ,8.357852896533593,-47.93539037434044,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_59_0.fits,Images/CSRG_59_0.fits,ok
ESO 242-14  ,8.687478079039872,-43.98132538840704,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_242-14_0.fits,Images/ESO_242-14_0.fits,ok
NGC 159     ,8.853895887869818,-56.12489279621416,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_159_0.fits,Images/NGC_159_0.fits,ok
CSRG 60     ,8.825900848698327,-37.680086822293546,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_60_0.fits,Images/CSRG_60_0.fits,ok
ESO 294-23  ,8.800684305425408,-37.92665159052122,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_294-23_0.fits,Images/ESO_294-23_0.fits,ok
ESO 242-16  ,8.761335794235004,-44.35331825718788,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_242-16_0.fits,Images/ESO_242-16_0.fits,ok
ESO 242-17  ,8.7633359547243,-44.45759343818904,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_242-17_0.fits,Images/ESO_242-17_0.fits,ok
ESO 150-13  ,9.160336068133088,-55.91254651255209,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_150-13_0.fits,Images/ESO_150-13_0.fits,ok
CSRG 61     ,7.380459233177412,-33.00240188947415,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_61_0.fits,Images/CSRG_61_0.fits,ok
CSRG 62     ,9.078147706028345,-56.71933777632648,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_62_0.fits,Images/CSRG_62_0.fits,ok
NGC 174     ,7.109469257799444,-29.948149392122257,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_174_0.fits,Images/NGC_174_0.fits,ok
ESO 242-18  ,9.362796103137413,-47.12362871534899,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_242-18_0.fits,Images/ESO_242-18_0.fits,ok
CSRG 63     ,9.320748287099995,-50.62659734823193,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_63_0.fits,Images/CSRG_63_0.fits,ok
NGC 175     ,8.501983412225693,-20.42311343327372,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_175_0.fits,Images/NGC_175_0.fits,ok
NGC 177     ,9.230303682403235,-23.04497578465748,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_177_0.fits,Images/NGC_177_0.fits,ok
ESO 350-40  ,9.554378517281572,-34.21946741099303,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_350-40_0.fits,Images/ESO_350-40_0.fits,ok
ESO 474-7   ,10.168185809595515,-27.15506217395782,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_474-7_0.fits,Images/ESO_474-7_0.fits,ok
CSRG 64     ,9.770388614268365,-52.64486791173381,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_64_0.fits,Images/CSRG_64_0.fits,ok
CSRG 65     ,9.693030984069988,-56.16915107720018,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_65_0.fits,Images/CSRG_65_0.fits,ok
CSRG 66     ,9.653462383051243,-47.52853476827871,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_66_0.fits,Images/CSRG_66_0.fits,ok
CSRG 67     ,9.236937278813574,-39.35511057944892,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_67_0.fits,Images/CSRG_67_0.fits,ok
CSRG 68     ,9.96302536644561,-52.55196117566207,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_68_0.fits,Images/CSRG_68_0.fits,ok
CSRG 69     ,9.990409105639708,-51.16282934119534,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_69_0.fits,Images/CSRG_69_0.fits,ok
ESO 411-6   ,10.04790398398952,-31.14997653964284,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_411-6_0.fits,Images/ESO_411-6_0.fits,ok
CSRG 70     ,10.05998614787278,-52.55668135176728,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_70_0.fits,Images/CSRG_70_0.fits,ok
CSRG 71     ,10.15013698324533,-51.31774650691423,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_71_0.fits,Images/CSRG_71_0.fits,ok
ESO 242-24  ,10.14392474084152,-46.53646949063556,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_242-24_0.fits,Images/ESO_242-24_0.fits,ok
CSRG 72     ,10.140827024258089,-55.824223382232326,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_72_0.fits,Images/CSRG_72_0.fits,ok
CSRG 73     ,10.210675677166025,-31.008478585581766,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_73_0.fits,Images/CSRG_73_0.fits,ok
ESO 79-5    ,10.349802078328896,-63.99042785600013,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_79-5_0.fits,Images/ESO_79-5_0.fits,ok
CSRG 74     ,11.164317199400466,-45.70007061947296,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_74_0.fits,Images/CSRG_74_0.fits,ok
CSRG 75     ,10.82698990359861,-39.11690934358339,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_75_0.fits,Images/CSRG_75_0.fits,ok
ESO 194-28  ,10.771465896379654,-48.426990422326085,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-28_0.fits,Images/ESO_194-28_0.fits,ok
CSRG 76     ,10.737897164934225,-51.2434887715458,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_76_0.fits,Images/CSRG_76_0.fits,ok
CSRG 77     ,10.712371292513463,-51.01877952163647,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_77_0.fits,Images/CSRG_77_0.fits,ok
ESO 295-1   ,9.136525819693963,-42.74272967469631,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_295-1_0.fits,Images/ESO_295-1_0.fits,ok
NGC 235a    ,10.077261185923502,-24.034892431801907,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_235a_0.fits,Images/NGC_235a_0.fits,ok
CSRG 78     ,10.917656224846308,-57.08386566851316,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_78_0.fits,Images/CSRG_78_0.fits,ok
ESO 150-20  ,10.624605981408584,-55.78533907470581,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_150-20_0.fits,Images/ESO_150-20_0.fits,ok
NGC 238     ,10.96042778691057,-50.64113259134005,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_238_0.fits,Images/NGC_238_0.fits,ok
CSRG 79     ,12.613862400785283,-48.58767938302398,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_79_0.fits,Images/CSRG_79_0.fits,ok
IC 1579     ,9.412401540840264,-26.89923769598288,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\IC_1579_0.fits,Images/IC_1579_0.fits,ok
ESO 150-22  ,11.381645358736009,-55.84623383476064,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_150-22_0.fits,Images/ESO_150-22_0.fits,ok
ESO 194-38  ,10.934855948442731,-48.938567890875625,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-38_0.fits,Images/ESO_194-38_0.fits,ok
CSRG 80     ,12.298496549790634,-48.10629261267252,,8,csrg,2,0.0,0.0,1.0,0.0,0,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_80_0.fits,Images/CSRG_80_0.fits,ok
ESO 194-39  ,11.3209919468727,-52.26795927933918,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_194-39_0.fits,Images/ESO_194-39_0.fits,ok
CSRG 81     ,11.587315039804356,-55.669437055690935,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_81_0.fits,Images/CSRG_81_0.fits,ok
NGC 254     ,11.975142947125685,-31.62102813129476,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_254_0.fits,Images/NGC_254_0.fits,ok
CSRG 82     ,11.15736918400282,-42.63661438573796,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_82_0.fits,Images/CSRG_82_0.fits,ok
CSRG 83     ,11.65067770053082,-55.54448014498072,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_83_0.fits,Images/CSRG_83_0.fits,ok
ESO 195-2   ,12.549233840617203,-48.009093959846695,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_195-2_0.fits,Images/ESO_195-2_0.fits,ok
ESO 195-3   ,12.279959177530872,-49.55850983445121,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_195-3_0.fits,Images/ESO_195-3_0.fits,ok
ESO 243-2   ,12.4615692050158,-46.944597668453774,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_243-2_0.fits,Images/ESO_243-2_0.fits,ok
ESO 295-10  ,12.287669406288336,-39.69408049242522,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_295-10_0.fits,Images/ESO_295-10_0.fits,ok
CSRG 87     ,12.593998654541322,-52.24148064123495,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_87_0.fits,Images/CSRG_87_0.fits,ok
ESO 351-11  ,13.1654991897328,-32.43690642406971,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_351-11_0.fits,Images/ESO_351-11_0.fits,ok
ESO 150-25  ,12.703855303047437,-55.50645729261928,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_150-25_0.fits,Images/ESO_150-25_0.fits,ok
CSRG 88     ,12.945509097498196,-37.65905191366208,,12,csrg,3,0.0,0.0,0.0,1.0,1,1,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_88_0.fits,Images/CSRG_88_0.fits,ok
ESO 411-24  ,13.075574279092692,-27.343253989455903,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\ESO_411-24_0.fits,Images/ESO_411-24_0.fits,ok
CSRG 89     ,12.890237406424935,-51.66435542859272,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\CSRG_89_0.fits,Images/CSRG_89_0.fits,ok
NGC 289     ,13.211022784242909,-31.19830043864117,,4,csrg,1,0.0,1.0,0.0,0.0,1,0,C:\Users\dark_\Downloads\Project_2 - Copy\Images\NGC_289_0.fits,Images/NGC_289_0.fits,ok
