objID,ra,dec,z,anillos
1237674649929056342,180.75421,-0.29119641,0.04040124,0.0
1237674650464616595,177.90116,5.6849884E-4,0.06048097,0.0
1237671140942872615,175.09065,-2.7034648,0.02203182,0.0
1237671140410458193,180.28522,6.1173562,0.01915526,0.0
1237671141480005974,174.94288,-1.8752466,0.05805653,0.0
1237671142016352274,174.05828,-2.8704648,0.04483902,0.0
1237671142016352370,174.09473,-2.8245015,0.04469976,0.0
1237671129660981478,173.82649,-2.7740599,0.03953989,0.0
1237671142016614593,174.20399,-2.2465053,0.02903473,0.0
1237679167157239965,20.288898,15.694774,0.01711179,0.0
1237679322861666452,35.805216,-4.5170853,0.0176063,0.0
1237678617426001986,18.655757,1.181494,0.0154446,0.0
1237667212122652775,140.96397,23.076395,0.03208751,0.0
1237667253461057751,140.28503,21.641262,0.03086622,0.0
1237679338955997226,29.935314,-7.8391473,0.0176428,0.0
1237679437737754841,28.190851,-8.1046844,0.04253728,0.0
1237667291576598552,134.43962,17.046369,0.02053294,0.0
1237667255067803706,130.98958,19.462805,0.01396836,0.0
1237679437737754773,28.127166,-8.1517615,0.07703525,0.0
1237667291576598778,134.47394,17.091262,0.0205,0.0
1237667291576991761,135.2855,17.455788,0.04849514,0.0
1237667292110848135,128.58072,15.289888,0.05974977,0.0
1237667255604216255,129.80876,19.482009,0.03681143,0.0
1237679437739655177,32.45546,-7.7823972,0.01258164,0.0
1237666299482341534,51.409897,-1.0301172,0.02939299,0.0
1237671264421675163,192.43613,-2.9740066,0.05632401,0.0
1237679478544400465,0.895910329,23.200761,0.02424998,0.0
1237667429016010976,131.78946,16.344971,0.01990871,0.0
1237679338960912486,41.218792,-6.934579,0.02961102,0.0
1237667485918036085,135.56595,16.838295,0.01275884,0.0
1237667486454710458,135.03294,16.924028,0.02083259,0.0
1237667537464131836,135.41655,16.47373,0.04940962,0.0
1237680298888593433,352.11615,22.421248,0.01169824,0.0
1237678617423183997,12.156605,1.2476537,0.06776541,0.0
1237678617426133013,18.919174,1.19815,0.04416831,0.0
1237666338116993064,20.599063,-0.87519672,0.02712464,0.0
1237666340801544343,21.119508,1.1386827,0.03067748,0.0
1237680240901292091,331.79795,-7.4954255,0.06208256,0.0
1237667733969633324,179.26532,21.407433,0.03115603,0.0
1237667486991384672,134.34833,17.288018,0.02054417,0.0
1237678617403654394,327.67644,0.9119277,0.02827932,0.0
1237666408458813654,37.410812,0.38715267,0.04669286,0.0
1237666407900250147,347.88264,-0.17862037,0.02750422,0.0
1237679323935277145,35.413531,-3.7331635,0.02050877,0.0
1237667734505717819,177.20719,21.756504,0.05072344,0.0
1237678617410470237,343.24399,1.1425926,0.01644947,0.0
1237678617410666666,343.61057,1.2188745,0.06664866,0.0
1237666408459010176,37.930746,0.29346665,0.02114819,0.0
1237678806923804698,30.277549,31.882414,0.01731729,0.0
1237679455995101194,350.98934,16.77724,0.04109005,0.0
1237679437740441660,34.394045,-7.7043358,0.01593067,0.0
1237667781221154857,177.731,21.145483,0.02135194,0.0
1237667781221154929,177.71963,21.168976,0.02564115,0.0
1237667781221679239,179.03524,21.317794,0.06973117,0.0
1237667782294962179,177.73459,21.973259,0.02592018,0.0
1237679167160910012,28.96662,14.940255,0.04381835,0.0
1237667917027999886,177.68427,21.109057,0.04292194,0.0
1237680090574684306,335.19722,14.23464,0.01199273,0.0
1237668296590688348,178.18385,18.614232,0.0262814,0.0
1237680074465345576,12.291971,26.950134,0.07392861,0.0
1237678881566949569,21.630862,-1.57487,0.01846978,0.0
1237678845035086269,325.16241,6.509763,0.02310648,0.0
1237667536929751274,141.21248,17.937592,0.0284666,0.0
1237667536936894657,158.03153,21.756399,0.04056324,0.0
1237667537996742736,125.73136,13.622854,0.02970201,0.0
1237667537473503387,157.26916,22.212722,0.02133388,0.0
1237679167153700927,11.876044,16.136956,0.05569384,0.0
1237667734491234430,142.62045,16.362031,0.02880954,0.0
1237667733981757459,208.73272,19.781393,0.02785644,0.0
1237670596015751434,134.10039,13.182282,0.0137809,0.0
1237670964846264371,134.68026,12.677221,0.0300337,0.0
1237671125370798406,133.85044,12.059616,0.03022306,0.0
1237680311769956388,10.465419,32.991219,0.0165189,0.0
1237679322861797415,36.015752,-4.5513981,0.0443032,0.0
1237671262809882894,134.40778,12.4964,0.03015825,0.0
1237667781743804636,143.62517,16.558421,0.02781433,0.0
1237671767461986469,228.89941,57.37005,0.06904146,0.0
1237667783353434119,140.9577,17.156519,0.04407411,0.0
1237680000377618548,33.507669,-0.9774611,0.02001371,0.0
1237679167161040994,29.211199,14.873377,0.04369713,0.0
1237667912216608953,216.72903,22.2557,0.04145331,0.0
1237680099167174698,32.084061,1.184274,0.04231261,0.0
1237680240902668584,334.98854,-7.6661968,0.03778651,0.0
1237667915958190170,187.29655,20.367157,0.02256055,0.0
1237672764981969147,351.79251,15.017227,0.01354952,0.0
1237679323398013169,34.613556,-4.205401,0.04164915,0.0
1237668270827700227,209.35428,17.407864,0.02176486,0.0
1237668272437199076,206.99631,19.054587,0.02625165,0.0
1237679167158419633,23.019152,15.500368,0.04393553,0.0
1237668272438050880,208.96599,18.767604,0.06292721,0.0
1237668289087864954,165.25932,18.746768,0.05256382,0.0
1237679254133538894,31.990462,-4.6542175,0.05737593,0.0
1237668297139355698,206.69982,17.905253,0.06533781,0.0
1237668296603730022,209.53887,17.203137,0.02618621,0.0
1237668297139749008,207.56761,17.877651,0.06539372,0.0
1237668297669869717,191.42303,19.500574,0.07212047,0.0
1237680472834048073,347.5197,30.224301,0.03198129,0.0
1237668298204905538,187.03615,20.179541,0.02259879,0.0
1237668298742366413,188.47002,20.38906,0.06400786,0.0
1237668299287560293,208.57343,19.421821,0.02742904,0.0
1237668330963992815,242.33645,8.7632579,0.01016002,0.0
1237680296738488749,345.9224,20.259249,0.03767344,0.0
1237678617430196472,28.313523,1.0390922,0.05968031,0.0
1237668588648530063,183.14785,16.430949,0.02386173,0.0
1237668588648595513,183.28771,16.296964,0.02540932,0.0
1237678661424381991,0.825310999,4.627552,0.09553245,0.0
1237680332175769720,356.77012,29.483463,0.01719655,0.0
1237668591333474321,184.4833,18.399145,0.02544668,0.0
1237668590796734559,184.85247,18.070808,0.04436661,0.0
1237668624087580715,188.27218,17.403127,0.02669659,0.0
1237668624622092360,182.67518,17.887641,0.02397477,0.0
1237668623549399090,185.19679,17.016081,0.0258527,0.0
1237668624622157845,182.81267,17.888241,0.0234254,0.0
1237668624622682199,184.06441,17.801214,0.02964865,0.0
1237668624084959380,182.09603,17.330286,0.0224198,0.0
1237668625695441052,181.76435,18.531776,0.02397824,0.0
1237668625695375534,181.58387,18.590472,0.0666718,0.0
1237671267110551626,190.8986,7.4402553,0.0468164,0.0
1237671763715883088,192.02203,6.9855323,0.044773,0.0
1237671940335206498,229.73827,58.974342,0.03199334,0.0
1237671957516124340,202.68124,7.530219,0.02199667,0.0
1237671958053781518,203.90847,6.1934503,0.02302933,0.0
1237671958590521456,204.00159,6.5261056,0.02310254,0.0
1237671991338532959,202.5653,7.4862188,0.02328203,0.0
1237671991339188342,203.05307,6.146297,0.02325424,0.0
1237671991875665965,203.2052,7.1700856,0.02280876,0.0
1237671958590521542,204.19631,6.4966338,0.02247197,0.0
1237674288608772435,120.46591,33.328877,0.04413471,0.0
1237674367530762513,120.67457,34.944647,0.03180602,0.0
1237674290756583895,120.83938,35.134256,0.03405758,0.0
1237674366993891558,120.66939,34.521432,0.02883812,0.0
1237674367530893785,121.04585,34.8563,0.06258079,0.0
1237678437016666299,40.343867,1.1113338,0.04684126,0.0
1237678617434456120,37.998232,0.91001721,0.02183668,0.0
1237678617427181717,21.41552,1.1780999,0.01949208,0.0
1237678617434652883,38.484575,0.92368162,0.02194243,0.0
1237652946379079804,2.1428805,-10.94929,0.03035205,4.0
1237652942639398970,2.2829277,14.465533,0.04143009,2.0
1237663783662256198,3.9926922,-0.30350431,0.03937326,4.0
1237672796109144083,4.0743763,-9.1341641,0.03654636,4.0
1237652946917523563,5.7616516,-10.554394,0.04129205,4.0
1237679436131729553,6.079566,-1.638201,0.0377239,12.0
1237653651837550662,6.1778921,14.82459,0.01760021,4.0
1237663716017307719,6.7659382,0.4603398,0.06042122,16.0
1237657190908297368,6.9899714,-0.06128527,0.04610093,4.0
1237663783663632431,7.0855252,-0.21784886,0.06125809,12.0
1237663783663763518,7.4494086,-0.24581577,0.06106829,4.0
1237680309621358777,7.4725098,31.393334,0.02105568,8.0
1237652947992445004,8.5116261,-9.7053039,0.01245049,2.0
1237657191445823639,8.5957135,0.27588166,0.05578735,4.0
1237649918426284130,8.94421,13.88004,0.0595293,12.0
1237652947455836236,9.1205436,-10.106076,0.01964634,12.0
1237663782590808207,9.2264381,-1.1291684,0.07308422,16.0
1237653652375928913,9.632303,15.235837,0.03813536,4.0
1237663783127941195,9.7329781,-0.80608098,0.06782578,4.0
1237652948529905706,9.8991221,-9.194524,0.01632576,2.0
1237652946919358473,10.043962,-10.440586,0.02720466,4.0
1237663716555817100,10.566123,0.84547343,0.01787588,12.0
1237652947993428019,10.7954,-9.681683,0.05495556,8.0
1237652947993428179,10.798353,-9.6377825,0.05419774,12.0
1237657189836718190,12.039979,-0.91231475,0.03390513,12.0
1237652901827313788,12.654219,-9.0685215,0.03730824,4.0
1237652629641101418,13.197552,-10.200098,0.02190003,4.0
1237652946384257196,14.093635,-10.913359,0.05480095,12.0
1237666338651046095,14.149479,-0.53112924,0.04328664,4.0
1237663783666712740,14.168351,-0.38653565,0.04488375,16.0
1237652947457998886,14.177727,-9.9138268,0.01884002,4.0
1237649920039125172,14.271646,14.908589,0.04965409,4.0
1237652628568145971,15.017208,-11.082615,0.01804037,16.0
1237652948532199469,15.190926,-9.185733,0.01513894,16.0
1237666091662114869,16.60705,14.571297,0.04036196,4.0
1237666091124981795,16.809373,13.955127,0.03814734,16.0
1237678618498957560,16.923781,2.11955,0.04292924,4.0
1237666090588307781,17.370041,14.363135,0.03752751,12.0
1237666215143342135,17.510503,13.647455,0.05898128,8.0
1237666215143604290,17.548545,14.215289,0.05403459,16.0
1237663784205418638,18.363403,0.15248346,0.04312931,4.0
1237666339726753950,18.628382,0.32449787,0.04362752,16.0
1237666339189882975,18.6929,-0.00110091,0.0179635,4.0
1237666340800561450,18.898076,1.144389,0.06393515,16.0
1237666339190014082,19.013769,-0.11462512,0.04616641,4.0
1237666338653732905,20.319157,-0.54449578,0.01743267,12.0
1237652901293981721,20.816012,-9.0281257,0.04957907,16.0
1237649920578814069,20.892339,15.082255,0.05134236,16.0
1237649920579207262,21.879297,14.819811,0.02161118,4.0
1237652900757635143,22.005367,-9.4748609,0.04945154,4.0
1237649920042598429,22.420421,14.505098,0.02162328,12.0
1237670955177082930,23.245498,-10.451953,0.03221662,12.0
1237670955714281487,23.962817,-10.002973,0.01954562,16.0
1237657071694512147,24.000636,0.66353528,0.01720634,16.0
1237663783134298191,24.29063,-0.67766887,0.08221208,4.0
1237649954406465636,26.507475,14.239189,0.04406059,16.0
1237663782598672520,27.220276,-1.1319642,0.0300195,4.0
1237652901296930898,27.660301,-8.7636659,0.0513122,4.0
1237649918971347047,28.185038,13.192586,0.02617838,4.0
1237679580547252255,28.426072,29.933248,0.02564627,4.0
1237670955716313277,28.702113,-9.6691505,0.05239353,4.0
1237663783673331816,29.256249,-0.27899624,0.04530606,12.0
1237666407918927887,30.553346,-0.09782164,0.01933792,4.0
1237657069549912263,30.556028,-0.85127018,0.04260251,8.0
1237652901835243666,30.955437,-8.1289394,0.04123919,4.0
1237666407382581331,31.719967,-0.51809557,0.04336624,16.0
1237670458034880716,32.903935,14.512568,0.02625408,4.0
1237663784748908674,33.476225,0.44829161,0.0248072,12.0
1237670955718803560,34.39696,-9.189479,0.03309031,12.0
1237670957329547484,34.625937,-7.9628852,0.04179065,4.0
1237679322861797379,36.011033,-4.6934092,0.04325474,16.0
1237673700742135914,37.246599,-8.5154954,0.03863,4.0
1237663783677001924,37.605648,-0.36440228,0.04133281,4.0
1237663782603325569,37.779256,-1.1051749,0.04059641,4.0
1237678617434456201,37.92995,0.90440959,0.02095049,4.0
1237663782603391196,37.951087,-1.1570014,0.05380823,8.0
1237678437015617724,37.972988,1.2095119,0.02512217,12.0
1237678437015683352,38.146196,1.0942255,0.02220354,4.0
1237678437015814160,38.381528,1.1398922,0.02087685,4.0
1237678437016141844,39.157471,1.106573,0.05251438,16.0
1237652900228366500,39.706102,-8.5535535,0.03821765,8.0
1237653500970795150,40.067173,-8.7769701,0.02427462,2.0
1237653502044668058,40.208459,-7.9757207,0.02678008,4.0
1237657584950509714,40.871057,-1.0027445,0.0388631,4.0
1237653471443026017,41.189233,-8.1641621,0.02995154,16.0
1237657070091567239,41.493201,-0.44919022,0.02895559,8.0
1237653471443157089,41.541536,-8.2365138,0.03102311,4.0
1237657070091632649,41.646793,-0.45744663,0.06623291,4.0
1237652899692478558,41.949061,-8.8303987,0.05495689,4.0
1237663783678967846,42.161211,-0.27151288,0.02169988,12.0
1237653471443484716,42.326142,-8.1749183,0.03027921,2.0
1237657584951164986,42.366465,-0.87303344,0.02373611,4.0
1237657070091960362,42.420398,-0.52336385,0.0219184,4.0
1237663784216035353,42.570235,0.09198526,0.0280766,4.0
1237663783142424625,42.896322,-0.73378187,0.02323912,12.0
1237660339089899742,43.847594,-0.00878515,0.03823199,12.0
1237678617437601937,45.214786,0.80738267,0.04351624,8.0
1237660024524046409,46.294187,-1.0754843,0.04505582,12.0
1237660241386078396,46.967785,0.4763204,0.03243241,4.0
1237663783144325267,47.194284,-0.73310504,0.03725978,16.0
1237652900768645229,47.418883,-7.2906683,0.02873827,16.0
1237660240312664218,47.70563,-0.35709995,0.03701608,4.0
1237660240312795177,47.94777,-0.40299,0.02296874,4.0
1237660240312860746,48.190428,-0.33312888,0.02275783,12.0
1237652899695493217,48.879079,-8.0819114,0.0320035,16.0
1237670458048054248,49.143567,41.047472,0.01346726,2.0
1237670457510986524,49.372549,40.396513,0.01334346,12.0
1237663783145308280,49.476833,-0.68662552,0.0370921,16.0
1237666300555231278,49.48779,-0.16909426,0.02279666,16.0
1237661059574202928,49.575015,41.675328,0.02876257,2.0
1237661056892142047,50.172477,42.804126,0.0226813,4.0
1237661060648010248,50.432402,42.350992,0.01442219,4.0
1237661056355598369,50.51089,41.973506,0.01902402,4.0
1237660239777038391,50.536095,-0.83625598,0.03645943,16.0
1237661083199603130,50.548401,40.72679,0.01588627,12.0
1237663238739198066,50.696777,0.14935689,0.02283079,4.0
1237660239777562754,51.694246,-0.64815773,0.02049347,4.0
1237652900234068132,52.703587,-7.0467258,0.03890861,16.0
1237649962994237459,54.99113,-6.2041975,0.04977863,16.0
1237666302168268866,55.071009,1.0940292,0.0240798,16.0
1237649962994368562,55.323729,-6.1045162,0.03423104,16.0
1237663238204686552,56.077524,-0.39294253,0.03640125,4.0
1237652900235771982,56.612354,-6.5312671,0.02812309,2.0
1237649961385328865,59.127757,-6.8916657,0.05897574,8.0
1237649962460184728,61.561342,-5.6519007,0.01609047,2.0
1237660753020977953,63.900542,30.965185,0.02616726,4.0
1237660752482402478,64.403751,27.067687,0.02389069,16.0
1237651496827290123,112.47624,37.451755,0.03563065,4.0
1237663915723915658,112.77956,41.427821,0.05889077,4.0
1237651495753548145,113.47227,37.025901,0.06177834,16.0
1237651252013957715,113.79757,36.014109,0.05792687,16.0
1237654652557394204,114.35481,29.668092,0.06115103,12.0
1237657595682030119,114.77506,29.160078,0.03890886,16.0
1237657608029667422,115.07546,28.464329,0.02225074,2.0
1237654391100276913,115.32543,34.232176,0.01552419,12.0
1237657608566997510,115.36559,29.669183,0.02358564,12.0
1237657877538209801,115.71705,22.11272,0.02864725,4.0
1237663917875068952,115.95977,49.614193,0.01886015,16.0
1237663547434795319,116.09796,44.527745,0.04965699,12.0
1237657608567783630,116.6372,31.022685,0.05357664,12.0
1237664094503633368,116.73023,18.482382,0.04404614,4.0
1237674368066257230,116.75398,34.300316,0.06156868,4.0
1237664836995121563,116.75722,16.50517,0.01630422,8.0
1237663788491145415,116.79501,50.359043,0.03785783,12.0
1237657776071049351,116.83451,26.930164,0.0162932,12.0
1237657877001863242,116.92144,22.781591,0.02789406,2.0
1237674370750939721,117.30054,17.566159,0.02875018,4.0
1237657594072399953,117.5001,30.02495,0.0275748,12.0
1237657594609467729,117.53845,30.732372,0.01418679,2.0
1237674290218467403,117.58948,33.884938,0.06219082,12.0
1237673808653648194,118.07652,18.135534,0.04571143,4.0
1237663547973173525,118.10651,47.777977,0.03075324,2.0
1237663787417534648,118.2872,50.130653,0.01932823,12.0
1237654654171152624,118.34482,36.274378,0.04573849,16.0
1237663787417600331,118.35953,50.228511,0.02420047,16.0
1237654391639507212,118.54398,38.878163,0.0418679,12.0
1237657627894284807,118.62781,25.816002,0.06314755,4.0
1237661125071536429,118.64175,20.061878,0.04124575,16.0
1237660344461689187,118.95292,24.705977,0.01562596,4.0
1237651273493708922,119.04722,45.484732,0.05025031,4.0
1237651191352066487,119.06374,41.267494,0.04107352,8.0
1237667292643393663,119.0693,11.662168,0.04564057,4.0
1237667108496933522,119.07128,14.602692,0.04738454,4.0
1237651272956641563,119.16818,44.869815,0.05014852,4.0
1237664874040721629,119.16883,16.920116,0.02869678,16.0
1237663531330961604,119.25779,49.567357,0.01168374,16.0
1237670359786389605,119.33214,11.206058,0.04639579,4.0
1237660344462016612,119.48537,25.160862,0.01545732,4.0
1237667255599431983,119.50558,14.70263,0.04728556,16.0
1237657877003370507,119.58527,25.149213,0.01610174,16.0
1237663546899628267,119.62347,47.653125,0.05996539,16.0
1237663788492718375,119.6273,53.388335,0.07117221,8.0
1237654627863101691,119.71008,36.795785,0.0401214,8.0
1237657593536643182,119.79903,31.807906,0.05919094,4.0
1237673807043625004,119.87863,17.491434,0.02875679,16.0
1237660561894342749,119.97734,24.011339,0.04695484,16.0
1237667731267125420,120.11212,10.219146,0.04814594,12.0
1237661125072257358,120.11882,21.136263,0.03022858,16.0
1237657630580474231,120.16721,30.401309,0.0458394,12.0
1237667730193449463,120.47549,9.6258614,0.01571756,12.0
1237667292107112491,120.48119,11.720343,0.01632497,4.0
1237667730193711133,121.02569,9.814487,0.03411676,16.0
1237663916803490080,121.02848,53.549274,0.02378438,2.0
1237667730730647698,121.08879,10.103044,0.03423791,4.0
1237654390566748171,121.12956,40.206057,0.04025687,16.0
1237663917877952832,121.14768,55.543251,0.0340423,4.0
1237667108497981698,121.17628,15.775742,0.02928352,4.0
1237657595685896270,121.36715,35.946695,0.03301898,8.0
1237667536383836522,121.3921,10.393401,0.0339674,4.0
1237660343925997780,121.4111,26.16819,0.01705317,4.0
